	S210421121682	S210421121683	S210421121684	S210421121688	S210421121689	S210421121690	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702
K06019	3401.812635729718	1758.8600678038295	8711.438650337459	4588.826029180802	730.0597478685756	991.4212407102342	935.7532117212108	3954.519443211912	3958.177428455058	2126.049663254067	62.27500464211213	313.615661374972	543.277551591707	792.477478438819	50.32695113168248
K06020	13.214510213354545	20.151011978219763	60.742199479988614	55.055779567242126	242.33594234762785	100.73399747445126	452.6067995495871	62.055538019304564	177.62729760177098	100.82819874249479	31.010706769385287	783.0319176304326	51.77394090507055	408.24413029900575	51.00145077993741
K06021	5.107475693661195	0.0	26.55330687603695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06022	0.047630980452031985	0.13378479340894076	0.00902940407366771	0.17210352442355542	0.083145972107885	0.2505938136393938	2.1287342877067146	0.18830438662271062	0.12907799817492158	0.09667653034047709	0.11566248897106791	0.2415202445694271	0.21746734807204102	0.6865105129698408	0.025453037865851905
K06023	35645.61161506082	42078.15900527223	42974.385367073046	27526.503572111982	88499.97461089512	50905.94666720125	18689.408040823713	53514.21896323942	16593.69886589649	11123.459609845568	5757.378759548619	5311.474795018017	5591.9893262571495	38385.56555286936	951.1130256278071
K06024	35761.22485248149	42208.13846663014	41265.743966801165	28302.479203198585	88750.10526210726	50911.68744776245	20169.711874278557	53585.1618664387	14575.646128267224	11188.954414324016	5916.653359410109	5326.80457064676	5912.270592573773	38210.046276318564	968.6747632998
K06027	120.66702444335742	111.598328326488	342.62092844820563	114.68059335074354	55.84052519100037	68.07823931969384	98.57968840989847	62.95235598153297	29.682793471469864	27.11026755500031	15.556687665881109	157.15230845404784	59.979446394714515	72.60239003163582	0.0032157492517828385
K06033	207.08130667307972	90.39118448216722	34.51328273893198	47.18379221208015	12.523781960308185	18.88658912693903	14.586109112536548	201.12198652506282	20.927534619585696	11.562260867411425	1.4019947830970834	14.051433487411138	4.779416589043585	21.052779540272187	0.9105306715626453
K06034	5.228200887056433e-50	0.07377066646740355	0.2771522700114034	1.0936864496366173e-48	0.7326612058976533	6.643366893386363e-49	1.172432788912593	1.5122996322990876e-49	1.4184115547388236e-49	2.0389716683871936e-49	9.757444436271098e-50	1.0105369866663445e-49	1.5799542312281058e-49	7.573901712853412e-49	0.00023799480399482772
K06039	33.29172372366638	91.56618763635879	46.32577597198074	121.2118926556551	227.02362154128133	304.1389736349878	346.0909622821007	113.23271350480408	95.96696973121101	124.5587862146248	45.48411644735897	66.2652151895733	136.5880067389657	140.2423864396207	22.445296266284416
K06041	25529.303878125065	18223.179247504748	81352.134670155	18368.27594921382	5962.4397392013725	6207.740092616576	9921.511646057876	34797.951236026594	25332.7276352923	11131.9497566344	729.3179599912294	3555.240664527773	1295.117442853384	2954.389718681876	872.4689600175175
K06042	12125.396142040856	18447.54201283411	16290.12099925389	15895.320905022023	54848.973187990545	26392.30411258777	10286.378397657332	19517.258028739223	7618.67121849736	5446.945868548199	4068.2176408711757	4001.0910514438356	3383.9867541194717	29031.665945891826	504.5738404596962
K06044	69.43380825441628	58.390244574512366	307.345190172485	175.54039780844192	323.41756025978964	250.97335884713854	1170.9211320465517	254.4907744724322	236.49370569057405	126.53122659561996	67.3118023385002	867.9972832805173	117.50587599849014	613.6942923433098	6.090511901065259
K06045	66.14724424491223	453.2282851002156	3075.904295535478	3095.189304370493	445.94558880221877	442.3002837308624	360.0998716510457	438.12547201054656	2270.497389018876	339.1437070494526	20.395930210306403	101.31200655803532	104.35952304565845	531.1107621007999	14.050496845093138
K06046	0.15423647616300193	0.688776426386781	0.16391616690301458	3.2149377939218455	1.6105558675888187	1.954889322871631	2.1010200015760776	0.4468484762682376	0.41844172536995405	0.6002680643654792	0.2882276113963688	0.30020821242471757	0.4671289501506021	2.2343179248011644	0.00035610722718511077
K06048	21.320159594814232	79.26285313474573	1113.8932333397847	2644.5561617611816	2317.0978480198546	1022.0557849475574	717.961567392171	147.44540955444694	254.94578853423826	385.2532163079948	175.7984353052599	1002.3120019026387	206.13257532443805	521.4458817317286	120.61778730225882
K06049	7.34	0.0	38.16	6.0	20.45	0.0	0.0	0.0	0.0	0.0	0.0	0.5683391136716035	0.0	1.3553459625860078	0.32874352336092544
K06062	8.283782072543733e-58	3.674101123182161e-57	8.835049804049912e-58	1.7328829553802152e-56	8.681285616586047e-57	1.052603080134294e-56	1.1172540210933003e-56	2.3961513440251342e-57	2.2473911126337203e-57	3.230632739232789e-57	1.5460106648758093e-57	1.601137438026427e-57	2.5033461450360921e-57	1.200040943022512e-56	0.0
K06066	1.4914337767512656e-06	6.614947696989535e-06	1.5906854600525978e-06	3.119927767507025e-05	1.5630013538279274e-05	1.895134098744626e-05	2.0115333427138773e-05	4.3140935111413814e-06	4.046261702202496e-06	5.816515627010786e-06	2.783478011156106e-06	2.882729694457438e-06	4.507089832772988e-06	2.160585080865871e-05	0.0
K06067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.349354114871599e-05
K06073	9.997022664864232	53.94553843581067	21.862049134114283	74.62403751891797	156.556764087837	158.58332521978	98.7495284833367	70.60155117286709	75.49465446513703	74.38250914824191	32.474387073228925	26.661969990004383	74.33216793967567	71.96092147018507	15.49535239058206
K06074	10.000005523982198	53.9617518649744	21.8686629049937	74.64647709864794	156.60410827003227	158.63112364447585	98.77495092220387	70.62275824130627	75.51650958621798	74.40494872801071	32.48411391941171	26.66981627221374	74.35447730326152	71.98206494464701	15.504230511254312
K06075	10066.96179734306	3483.813792946843	13935.334590385275	2698.080436366635	9243.769306266806	8080.428237581649	1949.023140854797	15060.730571930246	4155.954985126543	1462.7640831535057	240.34279135463333	1513.0015808095259	698.7246859088805	916.1898603060654	213.06937333904483
K06076	6417.211071115576	3792.816134035302	26574.441843054545	3876.2650350856147	1371.5703999430873	1633.2636268302454	1062.2277459831394	9765.313139067606	4815.986176314855	1472.4026551144398	100.34137637264782	1051.0482556175741	358.5561635903518	972.5500820110972	218.26558139864943
K06077	51.64556218684853	522.2076940495245	3042.689250414033	3165.940091332489	634.6054615339729	907.963555915727	442.45920273290153	490.5482663763424	2303.0114971930357	458.87490842506463	53.481583981347946	258.3478615433627	237.77185030954445	627.8953317452667	36.21751580695049
K06078	19.87789046412917	113.46978355942935	43.72894846058667	148.85649810331518	313.028852570192	316.6826739667628	183.842348229477	140.76382256468688	147.75890828777472	151.37413907525664	64.6660781099833	52.71643890467049	148.15974970517138	142.15937615472177	30.935964415482182
K06079	10.022006681820775	54.01371832987982	21.976962942492335	74.78596746631253	156.8911932142403	159.19608950583827	128.39528142816144	79.36999243404274	75.55408790456843	74.53673052008841	32.49768745525519	26.74898429110969	74.51069880683552	157.99121094659915	16.858610610451247
K06080	10.000005435776481	53.96175138552242	21.868662709418793	74.64647643509022	156.604106870024	158.63112223103525	98.77495017044045	70.62275761419498	75.51650893994321	74.404948064453	32.48411363178048	26.669816040192412	74.3544766435544	71.98206431941624	15.502428426259419
K06106	0.0	0.025058360827636485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K06113	10837.69383662956	6526.030543647166	48054.56042573661	7294.953479108065	46308.843581143185	18293.701837148863	1669.5231278619035	14017.671040221476	7062.540175757407	2016.769691656034	3135.4348545831886	721.9719877603734	528.1292813849852	27198.96031528706	279.6545500908808
K06118	2.955721199376716	8.951156093205375	0.9210709478114093	17.812476366438982	8.80449513786673	18.476283644400155	134.28552256971054	14.665077291708439	7.89435229243688	6.697242912684341	18.230428660980447	23.526246271522425	20.63595086311644	99.03495254288929	1.3302634528764092
K06120	318.1539526342501	540.8293763000797	499.8518615153389	433.52874236711216	183.42682974846576	141.57276026228405	83.4078345629616	353.1682769066591	337.79310556023995	224.9488372956738	46.91894064442973	6.932887079625244	81.9864253310281	12.334119019937535	8.600419385536712
K06121	182.6143825342724	99.79597019849265	313.81565472709565	28.864172847357047	26.577733075295736	23.53934421458769	7.4279171385108596	44.20050927438078	10.820220451285879	5.578172908132871	30.77327292552619	1.2544781290303444	20.302316565413626	6.769716357031897	0.0
K06122	37.001450218777045	14.204580227108114	27.729856036718186	23.058633228216923	21.750361482102775	29.771044215101956	61.79360534114617	22.514294670792964	5.48972436902923	6.5615903654908205	3.417659430388297	1.9629686675266529	8.401638760765586	12.815258008325882	0.0
K06123	3.512172233208355e-29	1.557751741153363e-28	3.7458996783178837e-29	7.347107089476482e-28	3.6807064724919607e-28	4.462844722690814e-28	4.736952899002709e-28	1.0159243861500707e-28	9.528527662639942e-29	1.3697292496424913e-28	6.554802724009177e-29	6.788530169118705e-29	1.061373023059875e-28	5.08795432072804e-28	0.0
