	S210421121673	S210421121674	S210421121675	S210421121676	S210421121677	S210421121678	S210421121679	S210421121680	S210421121681	S210421121682	S210421121683	S210421121684	S210421121685	S210421121686	S210421121687	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121694	S210421121695	S210421121696	S210421121697	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121703	S210421121704	S210421121705	S210421121706	S210421121707	S210421121708	S210421121709	S210421121710
EC:2.4.1.117	7.291953857500282	7.293286799974202	5.384675617307845	10.890582606975084	0.8185848265183661	25.98058101067206	7.808425622430396	139.2331322369347	43.38509191569459	15.548480257370695	43.81749047050896	3.7365509714896272	24.407563479579068	0.7562645825241695	32.54049587602174	57.61524441084486	29.71857426768986	82.38287289157917	160.20397480502837	55.82746446207732	113.98093566220295	695.0878283283909	61.3776200926317	42.13598952189228	31.717362710272845	37.70782685393195	78.56958642157555	70.85572123411589	222.09383977628744	8.264238705108196	167.8398657808497	0.0	8.20653324330288	194.7155939944807	355.09211816664043	65.68608743855144	72.45929516305969	7.14832939233308
EC:2.4.1.12	4979.496402117835	16444.556181095424	1652.246839449038	6007.501124339044	1854.2318162033953	547.7808100041123	1156.0609086077018	2863.1895693465735	589.0298913111079	843.8765967056311	570.7158108322938	1552.6414166755735	2108.952962520775	686.3608476457061	209.60744009768953	701.7713490911435	1003.8579845840842	662.2130214005483	3204.281292691611	309.6686022190522	656.7297777255542	1360.6910567689035	1518.0758894469075	685.8502883128637	361.05713309316235	148.75885357290161	1171.9409298666787	218.5555374921183	839.0969122694759	22.92028026449419	649.2428160098893	16.78597238394403	2556.13276631218	1610.7307241045055	1172.4805698427276	297.8393570292395	516.2203993644084	103.72956890285253
EC:2.4.1.129	30406.536803527575	22779.997159816532	5465.075346494339	19885.214551814213	4655.1813496917775	9286.91184557803	15326.99437454441	33799.07503442008	8227.895938241243	23310.473757202817	26572.994710658568	27578.12057657938	29483.698110635363	8031.2623709716845	20147.044271714556	13921.094270089237	9127.487706267937	9864.41441026063	37466.081822226304	10621.284404080425	14617.181530245583	15305.677173688433	30074.647445139315	11359.048346033815	7564.399951012496	1029.2681466617548	3525.560351509162	3406.6261258028126	2078.536928739928	552.829914233845	6298.875809156803	1671.657794736786	22940.746909237678	33383.99798944376	15145.110170723001	2509.276476829929	5461.661848545481	425.12719445448363
EC:2.4.1.13	16.30878191758704	22.969045538189675	0.5713284157734334	16.185357008537	0.08645019875684859	2.8240658785792054	0.8478721083532286	18.907118778827957	11.987765062061694	19.828550201782168	4.730869895948486	0.3192965159846568	5.424537336468605	0.07986859926301444	3.4978317378268766	6.079316898339327	2.9334366825086216	8.854690682677543	17.117582709705275	11.418241625170362	12.168413428175906	75.26247894269977	6.6587768717402	6.9520704108237545	3.418655004893493	4.090031692109959	8.540584684948021	7.690032531027063	24.063491765494728	0.9000644598138603	18.11447105428001	0.0	0.7383843107812315	20.963350948939656	38.03512602336504	7.0779437781004875	7.8023403731553245	0.7585639829612495
EC:2.4.1.133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023799480399498734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:2.4.1.14	16.31684149750592	25.739796709371046	0.8084423038365827	2541.203012767522	0.3351148692893777	1.1435868345850362	0.48866867461692637	15.226764879589929	8.066159747906084	31.468620621065483	13.545985896370109	1.5071277919005381	78.51287865115619	7.912909596271703	8.264686516531118	32.93420322813259	13.075975097133078	18.22248881346201	54.55848412759979	24.1340946348908	31.823905160495755	31.220216565393216	128.01332823225619	36.99430114422852	19.09736623742186	2.668539506184616	11.442183730416605	10.452507010930011	43.331240245042544	0.14245330553684057	8.872988962950698	0.0	17.264505792898053	188.4770690490502	25.78942589769568	2.175542578603266	11.687858794179032	1.6131650580987777
EC:2.4.1.141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6606681540200945e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:2.4.1.144	7395.988024685344	20.540206774071322	355.8271857437276	1666.9164404059943	333.14010221447404	472.4377674225213	8001.124188944001	7894.124863345754	1131.4365931475934	9033.280403058885	1530.1684359156761	1883.6046354072853	5103.84178312901	1562.085049281423	1014.9578714316729	399.5321943608368	1800.547845412051	1925.8542875437474	6210.113335381563	1433.809797257291	3193.2729554627085	551.9050063018171	3790.250940706303	1395.7202961593302	506.35852905006226	1.1516493502623584	31.14219740388509	135.23443814235046	130.85257012495072	42.36133895524685	96.20676678392687	186.93	782.9534620587133	1625.352015345458	371.51831557223557	65.87371353567048	101.2214773009746	2.7040561728974466
EC:2.4.1.15	27914.401335420946	15411.779748515699	24562.516339391605	50164.83698055464	25939.219999549194	2247.590852253985	10193.986347361679	7679.975503265092	5199.112667333651	4698.760969256969	2997.10511474985	20475.058918896975	9044.452729077504	3618.255733362734	813.1886421242566	4339.084346882906	2097.4665749622845	1229.9574795487479	3406.213693547442	613.3842022215379	1326.8431808206906	1829.5771144765945	6658.088125977823	3691.7621730968795	1144.5673381653778	206.5171599949731	1346.0065818047249	317.1483508465879	1051.6860290094455	207.5184906278157	639.1169514112187	54.98879302818965	18177.59034522929	12077.698879475365	1190.2345628063645	1106.5357154833785	1638.6543772462803	139.08941168588825
EC:2.4.1.161	8065.2941732479285	8433.88304959743	8336.118486645442	19583.92270554346	8775.895600287135	2216.7065627316515	6765.599600648865	7233.7424024978845	5513.560836857147	3296.7156150350957	2632.7399578459867	6948.794670321166	7128.922732970121	2378.660380317603	581.001397213006	2757.4572068459966	321.05852100489597	323.5378775975054	2804.918232645402	64.94527681732784	102.5648086053235	140.55739937473157	4655.726565662675	2663.4562477762643	865.2756423792725	1.4262077869604324	168.03170771510443	28.23363193075374	71.93105384798413	216.50360483942413	10.511679615004667	37.24317139976999	7145.083119815424	10609.450780770487	326.2450312671989	611.1762564093449	138.37516940430453	14.562505898802007
EC:2.4.1.166	2.658488396917438e-09	57.16389914188826	3.1345155475541716e-09	76.37964407940675	1.3818453057774063e-09	3.0821405585652435e-09	1.3818453057774063e-09	6.350610405230997	2.7218940560096934e-08	4.7852791144517535e-09	164.97717320162147	61.56015223737336	233.7033020467372	7.165976621473251	2.381835005452126e-08	264.97301829371946	1759.0602304199804	1000.126566947492	115.46678942862492	805.9979487184526	2061.1660366305678	45.765583300292306	29.638983665235646	72.63484338555595	565.616208591041	172.14314980952474	45.43775557578623	10.746863485336538	667.8942385812787	3.421175934803542	175.40041192142948	0.0	112.71207067569526	420.35755001571874	36.481335597764414	27.52491548014209	3.908714566251207	1.7904434319302223
EC:2.4.1.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.436967052165491e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:2.4.1.173	2015.151364347002	84.1180862754536	258.76863604087924	83.33803953537398	176.33745417776296	12.684333710839098	66.502241392171	146.06209026099071	62.66852184230979	258.6278348741831	143.23209719865008	107.49080147136084	348.8429283657486	50.97198119669716	244.27170919812403	179.28506004145336	432.05118860622053	281.2926514550768	495.90460449511215	132.0509768280596	286.6692090380036	198.979581780748	252.3868726188489	328.1891339719997	175.0518583338414	25.139369746600394	69.62726122359246	40.655894803750314	128.12364830974238	0.6667345273771299	45.82995305536015	0.9390924463716226	36.35207272554067	263.5813176771878	182.28216866463515	45.170986290777925	84.21610871649912	20.730848483944552
EC:2.4.1.175	7.032396202298051e-18	4.903097584200846e-18	1.7165940439861243e-17	1.3756819137036067e-18	2.052968157577773e-17	1.2777831266646546e-18	1.5617915869807812e-18	6.191588390697886e-18	2.3261159712067655e-18	5.022411730904569e-19	2.708023218561844e-18	1.1135987025680791e-18	3.4616399229554435e-18	1.529668547483625e-19	1.3104160556776387e-18	3.778281312284553e-18	7.971612690452997e-18	8.04809611782718e-18	6.316584790137486	4.673647302078302e-18	8.943462107620929e-18	9.964311740504028	3.5707562793426086e-18	3.679872635729774e-18	3.778281312284553e-18	1.6377651248391343e-18	1.3211237355100242e-18	3.756356063103955e-18	3.560048599510223e-18	0.1052149504738146	4.8266141568266645e-18	4.150500658838903e-19	2.4459400074263165e-18	5.318147650084736e-18	3.472347602787828e-18	4.1168479507942625e-18	3.002739358710356e-18	9.39216488154946e-19
EC:2.4.1.18	147342.6345455857	203682.76604779816	95419.91682096296	198075.93386789452	96028.81539996283	32347.29061316559	111690.87893299886	89741.13723819357	63194.58453194813	71328.79819064189	75713.20363794058	129563.2830366269	79958.06830082173	25933.38097276537	34466.138928363034	50987.8792344315	159216.35882639352	85423.3547775309	103471.03199056831	43750.70817388579	104135.06437495208	28911.66456725692	94060.14361888755	37062.404185882726	16687.041047918945	10214.4080130481	10337.498772136372	8103.805130341868	73940.41920842428	1976.261982781357	11703.978563632456	2450.8897012559664	157706.7114189016	128733.81867946821	35210.87851563587	8533.928065464068	20063.021977036173	2716.3812463149056
EC:2.4.1.180	8528.552847894636	36390.714137481795	12536.318276509428	19998.93157809684	13566.214502402152	1993.3756622601863	11861.527153099916	6403.914860465586	4946.53109876436	2776.1327672689545	2291.6884662922557	7799.225548205773	6128.804080515185	2123.8983738472803	513.36669896826	2417.4066244432106	459.9190482067769	428.0596723488861	3503.041958167266	145.96726865141346	279.84669077143013	215.3067251574231	4320.993544156077	2458.8949892551145	819.0579414282241	33.71206610744028	215.61798831402422	100.34424049921886	131.46060235144262	152.21118344784543	105.30133359217116	38.94019046752827	11389.832510588756	8945.001168669176	353.31718503523905	668.900545511302	296.5508044446408	30.52572271398924
EC:2.4.1.182	77198.74759697542	183040.82002648048	88561.42673665972	168956.86571832	90800.92254103026	20507.17431402571	86503.61877898208	30738.115299314144	49319.78961431715	17949.489933031542	11246.313596842065	74930.13187616332	27371.446160843774	12542.762528403586	2752.624090327604	13020.121475240512	2410.973605316738	2544.842934001343	16393.049549397758	794.8224559264545	1708.6446558448936	2784.1800117340986	28084.906540192773	18175.737671181803	4094.208024025651	184.20782138300584	2112.6157882096422	610.3159763793788	1934.1919747190423	621.8808790566793	861.0781177501387	212.0305232681035	71747.95499291018	41781.2072649882	2560.328140103365	2792.423083894595	1809.2179977215999	294.10454180512045
EC:2.4.1.186	0.00272071969866367	0.015381390054961657	0.0032078899444838134	0.02194209852362071	0.001414192271177052	0.0031542889340656875	0.001414192271177052	0.04069731091498405	0.027856095909419586	0.004897295457594605	0.021859495392658627	0.005223199849306189	0.014198433582828927	0.001306527427486618	0.02437590258364231	0.10233878834109239	0.051212386704217336	0.062118348140278085	0.1735557280289796	0.07997460983751048	0.12883407984848555	0.06583279369637371	0.014165833944527913	0.013286377626931727	0.01892308294161724	0.009139872271125761	0.009465776662837344	0.014799551216474251	0.06746511894493816	8.429714891027737e-05	0.02123180661059327	0.0	0.01207883151781058	0.04090126035766718	0.07856041756633343	0.00478672075326389	0.04722412833113657	0.006745056964173676
EC:2.4.1.187	54358.54991502911	133229.25041075007	37541.39764982803	88946.40516631662	36295.20221165566	22312.43415967557	68904.26281608947	48402.42570109583	42089.5082060733	28403.397939473834	23907.931278972563	48332.45168071777	46391.715156775404	13146.63869556848	19616.33286772587	23630.946770575065	65547.67028678714	31268.602468592504	36905.825198582024	19401.02250912448	47766.70855372116	9640.573175807867	39411.47609120424	14330.296139564318	6640.616541340611	4756.8970639810395	2765.6830275321163	3999.674463807314	35104.23619070946	784.2581518363334	4522.095756290062	1700.413211046953	49336.8001934937	56680.6305776761	15509.764604036533	3346.225794612629	4401.251517405462	491.4157806838244
EC:2.4.1.19	0.6942315451849496	1.0679732082143882	0.5410182045256566	1.5644579621548844	0.11065437571730795	2.280500837672464	0.6991585063393342	12.923643318905281	10.128839967664632	1.453616265754955	4.329798638383511	0.4086926016719501	2.417539525844204	0.10223007139315075	3.4590793947999385	7.870993211414447	3.854730318822375	8.769337486203922	18.610055745419817	7.060482521261318	13.398561484563324	66.08223051165875	5.585688661448241	3.9397010949922366	4.628858017193268	3.444507784485035	6.894449164802393	6.402391558694133	20.689980826655695	0.6956611631695616	14.658841598515766	0.0	7.05866960930705	26.090705486934493	31.832608681624137	8.973831027605081	7.4942859049266675	0.7953773469524477
EC:2.4.1.198	1.2430817873953693e-09	7.027672072039708e-09	1.4656671791346618e-09	1.0025223497056528e-08	6.461366295980208e-10	1.4411771738359146e-09	6.461366295980208e-10	1.8594376340654154e-08	1.2727296203995582e-08	2.2375472173116643e-09	9.924181554979471e-09	2.3864511319515375e-09	6.487185800516811e-09	5.969451577973485e-10	1.1137215115519794e-08	4.675802655944488e-08	2.339865633065013e-08	2.8381529811465598e-08	7.929665254268385e-08	3.6539957053234576e-08	5.886357875607484e-08	3.0078639448787544e-08	6.472291206021108e-09	6.0704724770463435e-09	8.645851969848186e-09	4.175957106105727e-09	4.3248610207456e-09	6.761833123735667e-09	3.0824439829691585e-08	0.0	9.700695049215126e-09	0.0	5.518751336340297e-09	1.8687559713374632e-08	3.589382042363655e-08	2.187026246273136e-09	2.1576443131165182e-08	3.0817792333502305e-09
EC:2.4.1.20	44534.49478009067	3479.118582638368	28864.955972074247	27465.39080451668	30870.863810953542	4495.513341869067	23116.261696187932	14380.665136291409	10160.404505564984	16497.20061474578	10137.673509204755	27595.15584031269	14548.277998738851	4456.689959117437	5164.0256807037185	6328.42342846768	11075.641813940296	10233.843179591637	21394.52817270244	4364.290201575831	7775.68405496765	5259.172605255413	17401.928674870906	6899.847867828853	5198.094977798636	337.9935746359738	1257.671501899391	1534.5176094251267	2159.68939491728	292.7012945235904	1803.3620966195076	277.1632144495894	22149.948913911387	19851.256498408697	5750.550089012324	1193.0336571302573	3968.2193015027538	613.6036737381584
EC:2.4.1.208	5993.677988825432	571.7906458594796	660.8532619837033	2244.4561922911685	568.1847785132471	240.13826904886696	489.0697261637699	1222.1364598891037	287.64294193882097	4922.99831398748	1890.3376478331868	1009.5253853355011	3175.722810586041	464.60888958847727	1328.5918673245212	2067.1453499013855	8791.203352328852	7388.825392124877	2043.9499539225083	1026.714835802697	1945.0190122390472	645.3217833840749	7705.780553454438	754.4715934830599	820.5946318934455	166.162117536597	187.54703301842312	216.38197466715866	482.50018175810874	61.929981737490735	212.517626205039	37.670789180735696	1106.4972304052321	5534.867459242059	1452.239084853707	300.6512574101995	234.0570266986282	17.482894261694938
EC:2.4.1.21	121727.58147012178	260663.91548300485	82377.77875686414	190513.71651745227	83999.03164207583	40675.76985366906	146916.71739406974	76627.29038086586	86727.42414329716	52167.47405896601	61435.30226057165	117970.93237967507	69211.827060759	22502.60033887977	30242.613074543933	45435.08910753407	141216.79394890546	70275.42867533151	78764.1550211802	41231.96057783607	98114.28351825276	24694.732155280475	75462.20923635756	30530.76734968775	15057.630978646035	9813.96510365879	7670.968743823252	7597.977063919897	72089.9107049097	1645.836230776079	10225.0442245065	2248.2293259834505	112689.53271521431	126035.74593548	31016.306073982094	7139.961749202918	13140.355976293584	1697.566403138484
EC:2.4.1.211	24291.36198426866	6347.284335665079	2221.2330067352823	4530.684202438466	1759.2141267521617	729.5085470705682	11435.222982664895	13457.224291016239	1492.886102073774	16358.040553499442	7127.07381312036	4896.938610255785	14123.130708141085	3085.407408738789	2855.5953890806495	9058.586465997254	72183.46290660868	30175.582459449768	27496.62664088391	15741.438997503952	46912.21447554554	3126.223387840737	9462.83281578553	3189.270429269947	1923.999407797369	4883.335717639963	1566.779647992477	1684.8666093311163	38921.92513085805	244.22684426830375	1379.439091530624	273.3480720972157	30577.163426235616	13592.107064213033	8538.231429287167	831.3242763044907	7182.076236912467	1035.971407174413
